time,close,price_diff,arbitrage_signal
2021-02-16 05:00:00,2418.14,-4053.3991704769774,buy_put
2021-02-16 06:00:00,2398.17,-4073.369170476977,buy_put
2021-02-16 07:00:00,2365.9,-4105.639170476978,buy_put
2021-02-16 08:00:00,2369.26,-4102.279170476977,buy_put
2021-02-16 09:00:00,2376.25,-4095.2891704769772,buy_put
2021-02-16 10:00:00,2387.01,-4084.529170476977,buy_put
2021-02-16 11:00:00,2403.79,-4067.7491704769773,buy_put
2021-02-16 12:00:00,2395.65,-4075.889170476977,buy_put
2021-02-16 13:00:00,2395.37,-4076.1691704769773,buy_put
2021-02-16 14:00:00,2433.94,-4037.599170476977,buy_put
2021-02-16 15:00:00,2463.57,-4007.969170476977,buy_put
2021-02-16 16:00:00,2429.15,-4042.389170476977,buy_put
2021-02-16 17:00:00,2420.77,-4050.7691704769773,buy_put
2021-02-16 18:00:00,2431.35,-4040.1891704769773,buy_put
2021-02-16 19:00:00,2453.98,-4017.559170476977,buy_put
2021-02-16 20:00:00,2481.96,-3989.579170476977,buy_put
2021-02-16 21:00:00,2484.44,-3987.099170476977,buy_put
2021-02-16 22:00:00,2480.69,-3990.849170476977,buy_put
2021-02-16 23:00:00,2529.36,-3942.179170476977,buy_put
2021-02-17 00:00:00,2532.02,-3939.5191704769773,buy_put
2021-02-17 01:00:00,2562.66,-3908.8791704769774,buy_put
2021-02-17 02:00:00,2535.66,-3935.8791704769774,buy_put
2021-02-17 03:00:00,2504.97,-3966.5691704769774,buy_put
2021-02-17 04:00:00,2447.29,-4024.2491704769773,buy_put
2021-02-17 05:00:00,2426.98,-4044.559170476977,buy_put
2021-02-17 06:00:00,2391.66,-4079.8791704769774,buy_put
2021-02-17 07:00:00,2395.47,-4076.0691704769774,buy_put
2021-02-17 08:00:00,2400.53,-4071.009170476977,buy_put
2021-02-17 09:00:00,2388.89,-4082.6491704769774,buy_put
2021-02-17 10:00:00,2378.67,-4092.869170476977,buy_put
2021-02-17 11:00:00,2375.77,-4095.7691704769773,buy_put
2021-02-17 12:00:00,2351.58,-4119.959170476977,buy_put
2021-02-17 13:00:00,2318.57,-4152.9691704769775,buy_put
2021-02-17 14:00:00,2322.17,-4149.369170476977,buy_put
2021-02-17 15:00:00,2349.62,-4121.919170476977,buy_put
2021-02-17 16:00:00,2331.52,-4140.019170476977,buy_put
2021-02-17 17:00:00,2335.88,-4135.659170476977,buy_put
2021-02-17 18:00:00,2336.96,-4134.579170476977,buy_put
2021-02-17 19:00:00,2326.9,-4144.639170476978,buy_put
2021-02-17 20:00:00,2323.45,-4148.089170476977,buy_put
2021-02-17 21:00:00,2307.39,-4164.149170476978,buy_put
2021-02-17 22:00:00,2267.83,-4203.709170476977,buy_put
2021-02-17 23:00:00,2300.22,-4171.319170476978,buy_put
2021-02-18 00:00:00,2325.31,-4146.229170476978,buy_put
2021-02-18 01:00:00,2349.92,-4121.619170476977,buy_put
2021-02-18 02:00:00,2357.57,-4113.9691704769775,buy_put
2021-02-18 03:00:00,2337.52,-4134.019170476977,buy_put
2021-02-18 04:00:00,2349.45,-4122.089170476977,buy_put
2021-02-18 05:00:00,2339.55,-4131.989170476977,buy_put
2021-02-18 06:00:00,2348.11,-4123.429170476977,buy_put
2021-02-18 07:00:00,2342.49,-4129.049170476977,buy_put
2021-02-18 08:00:00,2342.52,-4129.019170476977,buy_put
2021-02-18 09:00:00,2292.87,-4178.669170476977,buy_put
2021-02-18 10:00:00,2271.66,-4199.879170476977,buy_put
2021-02-18 11:00:00,2303.67,-4167.869170476977,buy_put
2021-02-18 12:00:00,2272.82,-4198.7191704769775,buy_put
2021-02-18 13:00:00,2276.06,-4195.479170476978,buy_put
2021-02-18 14:00:00,2271.27,-4200.269170476977,buy_put
2021-02-18 15:00:00,2262.28,-4209.259170476977,buy_put
2021-02-18 16:00:00,2272.26,-4199.279170476977,buy_put
2021-02-18 17:00:00,2258.65,-4212.889170476978,buy_put
2021-02-18 18:00:00,2278.69,-4192.849170476977,buy_put
2021-02-18 19:00:00,2300.25,-4171.289170476977,buy_put
2021-02-18 20:00:00,2358.94,-4112.599170476977,buy_put
2021-02-18 21:00:00,2324.62,-4146.919170476977,buy_put
2021-02-18 22:00:00,2357.05,-4114.489170476977,buy_put
2021-02-18 23:00:00,2386.02,-4085.5191704769773,buy_put
2021-02-19 00:00:00,2419.27,-4052.2691704769773,buy_put
2021-02-19 01:00:00,2445.64,-4025.8991704769774,buy_put
2021-02-19 02:00:00,2448.11,-4023.429170476977,buy_put
2021-02-19 03:00:00,2460.81,-4010.7291704769773,buy_put
2021-02-19 04:00:00,2418.42,-4053.119170476977,buy_put
2021-02-19 05:00:00,2425.15,-4046.389170476977,buy_put
2021-02-19 06:00:00,2444.11,-4027.429170476977,buy_put
2021-02-19 07:00:00,2443.08,-4028.4591704769773,buy_put
2021-02-19 08:00:00,2433.43,-4038.1091704769774,buy_put
2021-02-19 09:00:00,2442.61,-4028.929170476977,buy_put
2021-02-19 10:00:00,2408.4,-4063.139170476977,buy_put
2021-02-19 11:00:00,2340.82,-4130.7191704769775,buy_put
2021-02-19 12:00:00,2316.02,-4155.519170476977,buy_put
2021-02-19 13:00:00,2343.89,-4127.649170476978,buy_put
2021-02-19 14:00:00,2358.69,-4112.849170476977,buy_put
2021-02-19 15:00:00,2403.36,-4068.179170476977,buy_put
2021-02-19 16:00:00,2382.97,-4088.5691704769774,buy_put
2021-02-19 17:00:00,2431.94,-4039.599170476977,buy_put
2021-02-19 18:00:00,2448.55,-4022.989170476977,buy_put
2021-02-19 19:00:00,2442.04,-4029.4991704769773,buy_put
2021-02-19 20:00:00,2419.8,-4051.739170476977,buy_put
2021-02-19 21:00:00,2432.23,-4039.309170476977,buy_put
2021-02-19 22:00:00,2422.18,-4049.3591704769774,buy_put
2021-02-19 23:00:00,2421.92,-4049.619170476977,buy_put
2021-02-20 00:00:00,2396.53,-4075.009170476977,buy_put
2021-02-20 01:00:00,2364.48,-4107.059170476978,buy_put
2021-02-20 02:00:00,2421.44,-4050.099170476977,buy_put
2021-02-20 03:00:00,2468.55,-4002.989170476977,buy_put
2021-02-20 04:00:00,2474.44,-3997.099170476977,buy_put
2021-02-20 05:00:00,2463.54,-4007.9991704769773,buy_put
2021-02-20 06:00:00,2497.0,-3974.5391704769772,buy_put
2021-02-20 07:00:00,2558.55,-3912.989170476977,buy_put
2021-02-20 08:00:00,2537.18,-3934.3591704769774,buy_put
2021-02-20 09:00:00,2550.89,-3920.6491704769774,buy_put
2021-02-20 10:00:00,2557.15,-3914.389170476977,buy_put
2021-02-20 11:00:00,2566.7,-3904.8391704769774,buy_put
2021-02-20 12:00:00,2608.92,-3862.619170476977,buy_put
2021-02-20 13:00:00,2631.5,-3840.0391704769772,buy_put
2021-02-20 14:00:00,2644.55,-3826.989170476977,buy_put
2021-02-20 15:00:00,2634.88,-3836.659170476977,buy_put
2021-02-20 16:00:00,2634.75,-3836.7891704769772,buy_put
2021-02-20 17:00:00,2628.84,-3842.699170476977,buy_put
2021-02-20 18:00:00,2617.53,-3854.009170476977,buy_put
2021-02-20 19:00:00,2558.49,-3913.0491704769775,buy_put
2021-02-20 20:00:00,2514.19,-3957.349170476977,buy_put
2021-02-20 21:00:00,2454.22,-4017.3191704769774,buy_put
2021-02-20 22:00:00,2444.56,-4026.9791704769773,buy_put
2021-02-20 23:00:00,2486.28,-3985.259170476977,buy_put
2021-02-21 00:00:00,2535.97,-3935.5691704769774,buy_put
2021-02-21 01:00:00,2497.69,-3973.849170476977,buy_put
2021-02-21 02:00:00,2535.29,-3936.2491704769773,buy_put
2021-02-21 03:00:00,2511.73,-3959.809170476977,buy_put
2021-02-21 04:00:00,2526.0,-3945.5391704769772,buy_put
2021-02-21 05:00:00,2530.26,-3941.279170476977,buy_put
2021-02-21 06:00:00,2546.58,-3924.9591704769773,buy_put
2021-02-21 07:00:00,2576.75,-3894.7891704769772,buy_put
2021-02-21 08:00:00,2537.79,-3933.7491704769773,buy_put
2021-02-21 09:00:00,2560.3,-3911.239170476977,buy_put
2021-02-21 10:00:00,2591.61,-3879.929170476977,buy_put
2021-02-21 11:00:00,2580.01,-3891.529170476977,buy_put
2021-02-21 12:00:00,2544.9,-3926.639170476977,buy_put
2021-02-21 13:00:00,2548.43,-3923.1091704769774,buy_put
2021-02-21 14:00:00,2561.48,-3910.059170476977,buy_put
2021-02-21 15:00:00,2536.06,-3935.4791704769773,buy_put
2021-02-21 16:00:00,2519.62,-3951.9191704769773,buy_put
2021-02-21 17:00:00,2553.66,-3917.8791704769774,buy_put
2021-02-21 18:00:00,2554.71,-3916.829170476977,buy_put
2021-02-21 19:00:00,2540.4,-3931.139170476977,buy_put
2021-02-21 20:00:00,2526.82,-3944.719170476977,buy_put
2021-02-21 21:00:00,2531.05,-3940.489170476977,buy_put
2021-02-21 22:00:00,2556.99,-3914.5491704769775,buy_put
2021-02-21 23:00:00,2594.09,-3877.449170476977,buy_put
2021-02-22 00:00:00,2549.37,-3922.1691704769773,buy_put
2021-02-22 01:00:00,2522.58,-3948.9591704769773,buy_put
2021-02-22 02:00:00,2507.24,-3964.2991704769775,buy_put
2021-02-22 03:00:00,2477.2,-3994.3391704769774,buy_put
2021-02-22 04:00:00,2433.75,-4037.7891704769772,buy_put
2021-02-22 05:00:00,2400.67,-4070.869170476977,buy_put
2021-02-22 06:00:00,2370.21,-4101.329170476977,buy_put
2021-02-22 07:00:00,2321.8,-4149.739170476977,buy_put
2021-02-22 08:00:00,2330.18,-4141.359170476977,buy_put
2021-02-22 09:00:00,2368.83,-4102.709170476977,buy_put
2021-02-22 10:00:00,2334.63,-4136.909170476977,buy_put
2021-02-22 11:00:00,2353.67,-4117.869170476977,buy_put
2021-02-22 12:00:00,2346.67,-4124.869170476977,buy_put
2021-02-22 13:00:00,2369.32,-4102.2191704769775,buy_put
2021-02-22 14:00:00,2384.33,-4087.2091704769773,buy_put
2021-02-22 15:00:00,2341.94,-4129.599170476977,buy_put
2021-02-22 16:00:00,2346.87,-4124.669170476977,buy_put
2021-02-22 17:00:00,2322.6,-4148.939170476977,buy_put
2021-02-22 18:00:00,2325.49,-4146.049170476977,buy_put
2021-02-22 19:00:00,2334.85,-4136.689170476977,buy_put
2021-02-22 20:00:00,2295.1,-4176.439170476977,buy_put
2021-02-22 21:00:00,2286.67,-4184.869170476977,buy_put
2021-02-22 22:00:00,2307.46,-4164.079170476977,buy_put
2021-02-22 23:00:00,2333.06,-4138.479170476978,buy_put
2021-02-23 00:00:00,2326.8,-4144.739170476977,buy_put
2021-02-23 01:00:00,2305.35,-4166.189170476977,buy_put
2021-02-23 02:00:00,2308.99,-4162.549170476977,buy_put
2021-02-23 03:00:00,2310.85,-4160.689170476977,buy_put
2021-02-23 04:00:00,2316.07,-4155.4691704769775,buy_put
2021-02-23 05:00:00,2292.62,-4178.919170476977,buy_put
2021-02-23 06:00:00,2308.26,-4163.279170476977,buy_put
2021-02-23 07:00:00,2313.5,-4158.039170476977,buy_put
2021-02-23 08:00:00,2316.07,-4155.4691704769775,buy_put
2021-02-23 09:00:00,2338.93,-4132.609170476977,buy_put
2021-02-23 10:00:00,2337.31,-4134.229170476978,buy_put
2021-02-23 11:00:00,2324.02,-4147.519170476977,buy_put
2021-02-23 12:00:00,2332.2,-4139.339170476977,buy_put
2021-02-23 13:00:00,2305.99,-4165.549170476977,buy_put
2021-02-23 14:00:00,2340.24,-4131.299170476977,buy_put
2021-02-23 15:00:00,2423.4,-4048.139170476977,buy_put
2021-02-23 16:00:00,2464.88,-4006.659170476977,buy_put
2021-02-23 17:00:00,2422.35,-4049.1891704769773,buy_put
2021-02-23 18:00:00,2419.46,-4052.079170476977,buy_put
2021-02-23 19:00:00,2402.26,-4069.279170476977,buy_put
2021-02-23 20:00:00,2401.37,-4070.1691704769773,buy_put
2021-02-23 21:00:00,2424.95,-4046.5891704769774,buy_put
2021-02-23 22:00:00,2411.16,-4060.3791704769774,buy_put
2021-02-23 23:00:00,2447.45,-4024.0891704769774,buy_put
2021-02-24 00:00:00,2457.85,-4013.6891704769773,buy_put
2021-02-24 01:00:00,2439.64,-4031.8991704769774,buy_put
2021-02-24 02:00:00,2448.02,-4023.5191704769773,buy_put
2021-02-24 03:00:00,2475.02,-3996.5191704769773,buy_put
2021-02-24 04:00:00,2512.11,-3959.429170476977,buy_put
2021-02-24 05:00:00,2497.81,-3973.7291704769773,buy_put
2021-02-24 06:00:00,2498.29,-3973.2491704769773,buy_put
2021-02-24 07:00:00,2500.58,-3970.9591704769773,buy_put
2021-02-24 08:00:00,2486.63,-3984.909170476977,buy_put
2021-02-24 09:00:00,2516.73,-3954.809170476977,buy_put
2021-02-24 10:00:00,2503.34,-3968.199170476977,buy_put
2021-02-24 11:00:00,2528.71,-3942.829170476977,buy_put
2021-02-24 12:00:00,2494.08,-3977.4591704769773,buy_put
2021-02-24 13:00:00,2546.26,-3925.279170476977,buy_put
2021-02-24 14:00:00,2561.0,-3910.5391704769772,buy_put
2021-02-24 15:00:00,2559.1,-3912.4391704769773,buy_put
2021-02-24 16:00:00,2518.01,-3953.529170476977,buy_put
2021-02-24 17:00:00,2494.51,-3977.029170476977,buy_put
2021-02-24 18:00:00,2536.61,-3934.929170476977,buy_put
2021-02-24 19:00:00,2579.54,-3891.9991704769773,buy_put
2021-02-24 20:00:00,2588.24,-3883.2991704769775,buy_put
2021-02-24 21:00:00,2583.45,-3888.0891704769774,buy_put
2021-02-24 22:00:00,2626.19,-3845.349170476977,buy_put
2021-02-24 23:00:00,2653.45,-3818.0891704769774,buy_put
2021-02-25 00:00:00,2667.88,-3803.659170476977,buy_put
2021-02-25 01:00:00,2653.06,-3818.4791704769773,buy_put
2021-02-25 02:00:00,2645.57,-3825.969170476977,buy_put
2021-02-25 03:00:00,2674.03,-3797.509170476977,buy_put
2021-02-25 04:00:00,2655.61,-3815.929170476977,buy_put
2021-02-25 05:00:00,2676.49,-3795.0491704769775,buy_put
2021-02-25 06:00:00,2679.53,-3792.009170476977,buy_put
2021-02-25 07:00:00,2665.93,-3805.6091704769774,buy_put
2021-02-25 08:00:00,2665.14,-3806.3991704769774,buy_put
2021-02-25 09:00:00,2648.62,-3822.9191704769773,buy_put
2021-02-25 10:00:00,2585.27,-3886.2691704769773,buy_put
2021-02-25 11:00:00,2596.46,-3875.079170476977,buy_put
2021-02-25 12:00:00,2577.63,-3893.909170476977,buy_put
2021-02-25 13:00:00,2573.79,-3897.7491704769773,buy_put
2021-02-25 14:00:00,2553.69,-3917.849170476977,buy_put
2021-02-25 15:00:00,2545.97,-3925.5691704769774,buy_put
2021-02-25 16:00:00,2517.04,-3954.4991704769773,buy_put
2021-02-25 17:00:00,2538.11,-3933.429170476977,buy_put
2021-02-25 18:00:00,2554.26,-3917.279170476977,buy_put
2021-02-25 19:00:00,2515.54,-3955.9991704769773,buy_put
2021-02-25 20:00:00,2478.81,-3992.7291704769773,buy_put
2021-02-25 21:00:00,2465.64,-4005.8991704769774,buy_put
2021-02-25 22:00:00,2467.13,-4004.409170476977,buy_put
2021-02-25 23:00:00,2437.62,-4033.9191704769773,buy_put
2021-02-26 00:00:00,2412.5,-4059.0391704769772,buy_put
2021-02-26 01:00:00,2430.35,-4041.1891704769773,buy_put
2021-02-26 02:00:00,2450.13,-4021.409170476977,buy_put
2021-02-26 03:00:00,2459.13,-4012.409170476977,buy_put
2021-02-26 04:00:00,2488.76,-3982.779170476977,buy_put
2021-02-26 05:00:00,2529.17,-3942.369170476977,buy_put
2021-02-26 06:00:00,2558.22,-3913.3191704769774,buy_put
2021-02-26 07:00:00,2542.98,-3928.559170476977,buy_put
2021-02-26 08:00:00,2533.55,-3937.989170476977,buy_put
2021-02-26 09:00:00,2534.51,-3937.029170476977,buy_put
2021-02-26 10:00:00,2563.6,-3907.9391704769773,buy_put
2021-02-26 11:00:00,2540.77,-3930.7691704769773,buy_put
2021-02-26 12:00:00,2512.84,-3958.699170476977,buy_put
2021-02-26 13:00:00,2455.25,-4016.2891704769772,buy_put
2021-02-26 14:00:00,2512.43,-3959.1091704769774,buy_put
2021-02-26 15:00:00,2575.05,-3896.489170476977,buy_put
2021-02-26 16:00:00,2570.85,-3900.6891704769773,buy_put
2021-02-26 17:00:00,2577.53,-3894.009170476977,buy_put
2021-02-26 18:00:00,2581.9,-3889.639170476977,buy_put
2021-02-26 19:00:00,2566.99,-3904.5491704769775,buy_put
2021-02-26 20:00:00,2564.15,-3907.389170476977,buy_put
2021-02-26 21:00:00,2619.83,-3851.7091704769773,buy_put
2021-02-26 22:00:00,2599.99,-3871.5491704769775,buy_put
2021-02-26 23:00:00,2632.48,-3839.059170476977,buy_put
2021-02-27 00:00:00,2638.02,-3833.5191704769773,buy_put
2021-02-27 01:00:00,2642.5,-3829.0391704769772,buy_put
2021-02-27 02:00:00,2656.0,-3815.5391704769772,buy_put
2021-02-27 03:00:00,2671.84,-3799.699170476977,buy_put
2021-02-27 04:00:00,2648.61,-3822.929170476977,buy_put
2021-02-27 05:00:00,2666.4,-3805.139170476977,buy_put
2021-02-27 06:00:00,2650.64,-3820.8991704769774,buy_put
2021-02-27 07:00:00,2653.51,-3818.029170476977,buy_put
2021-02-27 08:00:00,2676.18,-3795.3591704769774,buy_put
2021-02-27 09:00:00,2652.87,-3818.6691704769773,buy_put
2021-02-27 10:00:00,2650.07,-3821.469170476977,buy_put
2021-02-27 11:00:00,2681.84,-3789.699170476977,buy_put
2021-02-27 12:00:00,2677.32,-3794.219170476977,buy_put
2021-02-27 13:00:00,2700.37,-3771.1691704769773,buy_put
2021-02-27 14:00:00,2713.39,-3758.1491704769774,buy_put
2021-02-27 15:00:00,2721.98,-3749.559170476977,buy_put
2021-02-27 16:00:00,2713.62,-3757.9191704769773,buy_put
2021-02-27 17:00:00,2693.54,-3777.9991704769773,buy_put
2021-02-27 18:00:00,2754.18,-3717.3591704769774,buy_put
2021-02-27 19:00:00,2787.63,-3683.909170476977,buy_put
2021-02-27 20:00:00,2747.99,-3723.5491704769775,buy_put
2021-02-27 21:00:00,2698.67,-3772.869170476977,buy_put
2021-02-27 22:00:00,2703.46,-3768.079170476977,buy_put
2021-02-27 23:00:00,2666.9,-3804.639170476977,buy_put
2021-02-28 00:00:00,2624.69,-3846.849170476977,buy_put
2021-02-28 01:00:00,2541.14,-3930.3991704769774,buy_put
2021-02-28 02:00:00,2536.17,-3935.369170476977,buy_put
2021-02-28 03:00:00,2524.19,-3947.349170476977,buy_put
2021-02-28 04:00:00,2511.54,-3959.9991704769773,buy_put
2021-02-28 05:00:00,2490.64,-3980.8991704769774,buy_put
2021-02-28 06:00:00,2447.96,-4023.579170476977,buy_put
2021-02-28 07:00:00,2457.46,-4014.079170476977,buy_put
2021-02-28 08:00:00,2444.81,-4026.7291704769773,buy_put
2021-02-28 09:00:00,2490.37,-3981.1691704769773,buy_put
2021-02-28 10:00:00,2475.29,-3996.2491704769773,buy_put
2021-02-28 11:00:00,2460.03,-4011.509170476977,buy_put
2021-02-28 12:00:00,2430.05,-4041.489170476977,buy_put
2021-02-28 13:00:00,2427.14,-4044.3991704769774,buy_put
2021-02-28 14:00:00,2399.05,-4072.489170476977,buy_put
2021-02-28 15:00:00,2419.83,-4051.7091704769773,buy_put
2021-02-28 16:00:00,2441.09,-4030.449170476977,buy_put
2021-02-28 17:00:00,2473.54,-3997.9991704769773,buy_put
2021-02-28 18:00:00,2445.71,-4025.829170476977,buy_put
2021-02-28 19:00:00,2456.5,-4015.0391704769772,buy_put
2021-02-28 20:00:00,2440.85,-4030.6891704769773,buy_put
2021-02-28 21:00:00,2451.09,-4020.449170476977,buy_put
2021-02-28 22:00:00,2514.07,-3957.469170476977,buy_put
2021-02-28 23:00:00,2477.04,-3994.4991704769773,buy_put
2021-03-01 00:00:00,2475.59,-3995.949170476977,buy_put
2021-03-01 01:00:00,2448.46,-4023.079170476977,buy_put
2021-03-01 02:00:00,2460.88,-4010.659170476977,buy_put
2021-03-01 03:00:00,2439.41,-4032.1291704769774,buy_put
2021-03-01 04:00:00,2451.68,-4019.8591704769774,buy_put
2021-03-01 05:00:00,2422.81,-4048.7291704769773,buy_put
2021-03-01 06:00:00,2399.3,-4072.239170476977,buy_put
2021-03-01 07:00:00,2374.96,-4096.579170476977,buy_put
2021-03-01 08:00:00,2365.3,-4106.239170476977,buy_put
2021-03-01 09:00:00,2349.79,-4121.749170476977,buy_put
2021-03-01 10:00:00,2341.57,-4129.9691704769775,buy_put
2021-03-01 11:00:00,2378.99,-4092.5491704769775,buy_put
2021-03-01 12:00:00,2420.28,-4051.259170476977,buy_put
2021-03-01 13:00:00,2407.98,-4063.559170476977,buy_put
2021-03-01 14:00:00,2411.9,-4059.639170476977,buy_put
2021-03-01 15:00:00,2374.63,-4096.909170476977,buy_put
2021-03-01 16:00:00,2368.19,-4103.349170476977,buy_put
2021-03-01 17:00:00,2306.59,-4164.949170476977,buy_put
2021-03-01 18:00:00,2319.37,-4152.169170476977,buy_put
2021-03-01 19:00:00,2326.6,-4144.939170476977,buy_put
2021-03-01 20:00:00,2344.1,-4127.439170476977,buy_put
2021-03-01 21:00:00,2375.21,-4096.329170476977,buy_put
2021-03-01 22:00:00,2356.83,-4114.709170476977,buy_put
2021-03-01 23:00:00,2373.73,-4097.809170476978,buy_put
2021-03-02 00:00:00,2354.79,-4116.749170476977,buy_put
2021-03-02 01:00:00,2383.19,-4088.349170476977,buy_put
2021-03-02 02:00:00,2405.0,-4066.5391704769772,buy_put
2021-03-02 03:00:00,2411.55,-4059.989170476977,buy_put
2021-03-02 04:00:00,2372.21,-4099.329170476977,buy_put
2021-03-02 05:00:00,2379.02,-4092.5191704769773,buy_put
2021-03-02 06:00:00,2345.04,-4126.499170476977,buy_put
2021-03-02 07:00:00,2328.7,-4142.839170476977,buy_put
2021-03-02 08:00:00,2341.72,-4129.819170476978,buy_put
2021-03-02 09:00:00,2352.06,-4119.479170476978,buy_put
2021-03-02 10:00:00,2336.48,-4135.059170476978,buy_put
2021-03-02 11:00:00,2322.96,-4148.579170476977,buy_put
2021-03-02 12:00:00,2331.93,-4139.609170476977,buy_put
2021-03-02 13:00:00,2375.25,-4096.289170476977,buy_put
2021-03-02 14:00:00,2341.81,-4129.729170476978,buy_put
2021-03-02 15:00:00,2351.05,-4120.489170476977,buy_put
2021-03-02 16:00:00,2324.06,-4147.479170476978,buy_put
2021-03-02 17:00:00,2353.05,-4118.489170476977,buy_put
2021-03-02 18:00:00,2352.89,-4118.649170476978,buy_put
2021-03-02 19:00:00,2352.96,-4118.579170476977,buy_put
2021-03-02 20:00:00,2337.59,-4133.949170476977,buy_put
2021-03-02 21:00:00,2360.33,-4111.209170476977,buy_put
2021-03-02 22:00:00,2380.66,-4090.8791704769774,buy_put
2021-03-02 23:00:00,2361.31,-4110.229170476978,buy_put
2021-03-03 00:00:00,2331.84,-4139.699170476977,buy_put
2021-03-03 01:00:00,2343.86,-4127.679170476977,buy_put
2021-03-03 02:00:00,2336.66,-4134.879170476977,buy_put
2021-03-03 03:00:00,2352.83,-4118.709170476977,buy_put
2021-03-03 04:00:00,2371.81,-4099.729170476978,buy_put
2021-03-03 05:00:00,2430.16,-4041.3791704769774,buy_put
2021-03-03 06:00:00,2435.32,-4036.219170476977,buy_put
2021-03-03 07:00:00,2394.66,-4076.8791704769774,buy_put
2021-03-03 08:00:00,2388.15,-4083.389170476977,buy_put
2021-03-03 09:00:00,2390.28,-4081.259170476977,buy_put
2021-03-03 10:00:00,2410.79,-4060.7491704769773,buy_put
2021-03-03 11:00:00,2426.41,-4045.1291704769774,buy_put
2021-03-03 12:00:00,2398.93,-4072.6091704769774,buy_put
2021-03-03 13:00:00,2357.24,-4114.299170476977,buy_put
2021-03-03 14:00:00,2376.49,-4095.0491704769775,buy_put
2021-03-03 15:00:00,2414.4,-4057.139170476977,buy_put
2021-03-03 16:00:00,2402.53,-4069.009170476977,buy_put
2021-03-03 17:00:00,2423.82,-4047.719170476977,buy_put
2021-03-03 18:00:00,2479.45,-3992.0891704769774,buy_put
2021-03-03 19:00:00,2450.27,-4021.2691704769773,buy_put
2021-03-03 20:00:00,2441.57,-4029.969170476977,buy_put
2021-03-03 21:00:00,2440.04,-4031.4991704769773,buy_put
2021-03-03 22:00:00,2485.24,-3986.2991704769775,buy_put
2021-03-03 23:00:00,2473.13,-3998.409170476977,buy_put
2021-03-04 00:00:00,2463.75,-4007.7891704769772,buy_put
2021-03-04 01:00:00,2476.6,-3994.9391704769773,buy_put
