Hora Apertura,Hora Cierre,Tipo,Precio Apertura,Precio Cierre,Cambio Balance,Balance Final
4345.489,2024-10-04 03:40:00,Sell (Cambio a Alcista),4345.489,4341.567,1.9609999999997854,13494.919499999989
4343.085,2024-10-04 05:05:00,Sell (Cambio a Alcista),4343.085,4313.08,15.002500000000055,13509.92199999999
4338.321,2024-10-04 06:55:00,Sell (Cambio a Alcista),4338.321,4320.206,9.05749999999989,13518.97949999999
4339.841,2024-10-04 08:10:00,Sell (Cambio a Alcista),4339.841,4334.326,2.7575000000001637,13521.73699999999
4344.237,2024-10-04 08:55:00,Sell (Cambio a Alcista),4344.237,4324.177,10.0300000000002,13531.76699999999
4325.479,2024-10-04 09:25:00,Sell (Cambio a Alcista),4325.479,4320.982,2.248500000000149,13534.01549999999
4328.819,2024-10-04 10:00:00,Sell (Cambio a Alcista),4328.819,4315.83,6.494500000000244,13540.509999999991
4318.472,2024-10-04 10:10:00,Sell (Cambio a Alcista),4318.472,4315.092,1.6900000000000546,13542.199999999992
4317.638,2024-10-04 11:30:00,Sell (Cambio a Alcista),4317.638,4288.326,14.655999999999949,13556.855999999992
4297.299,2024-10-04 12:10:00,Sell (Cambio a Alcista),4297.299,4293.741,1.7789999999999964,13558.634999999993
4314.985,2024-10-04 13:05:00,Sell (Cambio a Alcista),4314.985,4309.172,2.906500000000051,13561.541499999992
4329.331,2024-10-04 14:00:00,Sell (Cambio a Alcista),4329.331,4324.146,2.5925000000002,13564.133999999993
4348.273,2024-10-04 16:05:00,Sell (Cambio a Alcista),4348.273,4346.307,0.9830000000001746,13565.116999999993
4355.847,2024-10-04 16:55:00,Sell (Cambio a Alcista),4355.847,4354.793,0.5270000000000437,13565.643999999993
4359.818,2024-10-04 17:50:00,Sell (Cambio a Alcista),4359.818,4354.544,2.637000000000171,13568.280999999994
4371.361,2024-10-04 19:10:00,Sell (Cambio a Alcista),4371.361,4367.6,1.8804999999997563,13570.161499999993
4370.114,2024-10-04 19:30:00,Sell (Cambio a Alcista),4370.114,4365.257,2.4284999999999854,13572.589999999993
4366.205,2024-10-04 20:10:00,Sell (Cambio a Alcista),4366.205,4362.194,2.0054999999997563,13574.595499999992
4361.573,2024-10-04 20:45:00,Sell (Cambio a Alcista),4361.573,4361.502,0.035499999999956344,13574.630999999992
4363.195,2024-10-04 21:15:00,Sell (Cambio a Alcista),4363.195,4362.655,0.2699999999999818,13574.900999999993
4385.027,2024-10-04 22:40:00,Sell (Cambio a Alcista),4385.027,4350.112,17.457499999999982,13592.358499999993
4350.29,2024-10-04 23:05:00,Sell (Cambio a Alcista),4350.29,4342.884,3.7029999999999745,13596.061499999993
4350.853,2024-10-04 23:35:00,Sell (Cambio a Alcista),4350.853,4343.434,3.7094999999999345,13599.770999999993
4348.864,2024-10-05 00:00:00,Sell (Cambio a Alcista),4348.864,4341.599,3.632499999999709,13603.403499999993
4347.867,2024-10-05 00:55:00,Sell (Cambio a Alcista),4347.867,4345.965,0.9510000000000218,13604.354499999994
4346.764,2024-10-05 01:25:00,Sell (Cambio a Alcista),4346.764,4336.412,5.175999999999931,13609.530499999993
4345.106,2024-10-05 02:10:00,Sell (Cambio a Alcista),4345.106,4350.262,-2.5779999999999745,13606.952499999994
4348.841,2024-10-05 02:25:00,Sell (Cambio a Alcista),4348.841,4349.097,-0.12799999999970169,13606.824499999995
4360.827,2024-10-05 03:30:00,Sell (Cambio a Alcista),4360.827,4348.17,6.328500000000076,13613.152999999995
4353.302,2024-10-05 04:05:00,Sell (Cambio a Alcista),4353.302,4357.246,-1.9720000000002074,13611.180999999995
4362.174,2024-10-05 05:35:00,Sell (Cambio a Alcista),4362.174,4341.24,10.467000000000098,13621.647999999996
4346.733,2024-10-05 06:25:00,Sell (Cambio a Alcista),4346.733,4333.251,6.7409999999999854,13628.388999999996
4333.424,2024-10-05 06:50:00,Sell (Cambio a Alcista),4333.424,4328.211,2.606499999999869,13630.995499999995
4348.797,2024-10-05 08:10:00,Sell (Cambio a Alcista),4348.797,4338.027,5.3849999999997635,13636.380499999996
4343.186,2024-10-05 08:40:00,Sell (Cambio a Alcista),4343.186,4337.489,2.848500000000058,13639.228999999996
4340.17,2024-10-05 09:05:00,Sell (Cambio a Alcista),4340.17,4328.22,5.974999999999909,13645.203999999996
4332.051,2024-10-05 09:30:00,Sell (Cambio a Alcista),4332.051,4334.51,-1.2294999999999163,13643.974499999997
4334.249,2024-10-05 09:55:00,Sell (Cambio a Alcista),4334.249,4327.552,3.348500000000058,13647.322999999997
4344.55,2024-10-05 10:55:00,Sell (Cambio a Alcista),4344.55,4340.902,1.8240000000000691,13649.146999999997
4346.656,2024-10-05 11:40:00,Sell (Cambio a Alcista),4346.656,4338.757,3.949500000000171,13653.096499999998
4355.072,2024-10-05 12:35:00,Sell (Cambio a Alcista),4355.072,4345.962,4.554999999999836,13657.651499999998
4349.748,2024-10-05 13:10:00,Sell (Cambio a Alcista),4349.748,4340.032,4.85799999999972,13662.509499999998
4348.733,2024-10-05 14:20:00,Sell (Cambio a Alcista),4348.733,4321.956,13.388500000000022,13675.897999999997
4331.348,2024-10-05 15:10:00,Sell (Cambio a Alcista),4331.348,4329.468,0.9400000000000546,13676.837999999998
4352.858,2024-10-05 16:30:00,Sell (Cambio a Alcista),4352.858,4333.102,9.878000000000156,13686.715999999999
4344.902,2024-10-05 17:25:00,Sell (Cambio a Alcista),4344.902,4327.055,8.923499999999876,13695.639499999997
4335.023,2024-10-05 18:00:00,Sell (Cambio a Alcista),4335.023,4321.627,6.697999999999865,13702.337499999998
4329.486,2024-10-05 18:55:00,Sell (Cambio a Alcista),4329.486,4299.654,14.915999999999713,13717.253499999997
4304.839,2024-10-05 19:45:00,Sell (Cambio a Alcista),4304.839,4295.478,4.680499999999938,13721.933999999997
4295.496,2024-10-05 20:20:00,Sell (Cambio a Alcista),4295.496,4284.313,5.591499999999996,13727.525499999998
4289.647,2024-10-05 20:45:00,Sell (Cambio a Alcista),4289.647,4288.271,0.6880000000001019,13728.213499999998
4314.965,2024-10-05 22:10:00,Sell (Cambio a Alcista),4314.965,4308.549,3.2080000000000837,13731.421499999999
4313.394,2024-10-05 22:40:00,Sell (Cambio a Alcista),4313.394,4308.373,2.51050000000032,13733.931999999999
4321.746,2024-10-05 23:45:00,Sell (Cambio a Alcista),4321.746,4312.676,4.5349999999998545,13738.466999999999
4328.49,2024-10-06 00:40:00,Sell (Cambio a Alcista),4328.49,4326.162,1.16399999999976,13739.630999999998
4334.771,2024-10-06 01:40:00,Sell (Cambio a Alcista),4334.771,4323.102,5.8344999999999345,13745.465499999998
4346.62,2024-10-06 02:50:00,Sell (Cambio a Alcista),4346.62,4343.991,1.3144999999999527,13746.779999999999
4346.536,2024-10-06 03:35:00,Sell (Cambio a Alcista),4346.536,4330.966,7.7849999999998545,13754.564999999999
4338.889,2024-10-06 04:10:00,Sell (Cambio a Alcista),4338.889,4323.24,7.824500000000171,13762.3895
4351.822,2024-10-06 05:55:00,Sell (Cambio a Alcista),4351.822,4348.804,1.5090000000000146,13763.8985
4378.817,2024-10-06 07:30:00,Sell (Cambio a Alcista),4378.817,4376.619,1.09900000000016,13764.9975
4379.965,2024-10-06 08:15:00,Sell (Cambio a Alcista),4379.965,4375.793,2.08600000000024,13767.0835
4375.76,2024-10-06 08:45:00,Sell (Cambio a Alcista),4375.76,4367.042,4.358999999999924,13771.442500000001
4370.862,2024-10-06 09:25:00,Sell (Cambio a Alcista),4370.862,4367.169,1.8465000000001055,13773.289
4376.539,2024-10-06 10:30:00,Sell (Cambio a Alcista),4376.539,4368.396,4.0715000000000146,13777.3605
4371.983,2024-10-06 11:10:00,Sell (Cambio a Alcista),4371.983,4371.2,0.39150000000017826,13777.752
4373.829,2024-10-06 11:40:00,Sell (Cambio a Alcista),4373.829,4367.707,3.0609999999996944,13780.813
4369.339,2024-10-06 13:00:00,Sell (Cambio a Alcista),4369.339,4344.739,12.300000000000182,13793.113000000001
4362.681,2024-10-06 14:05:00,Sell (Cambio a Alcista),4362.681,4344.04,9.32049999999981,13802.433500000001
4346.481,2024-10-06 14:30:00,Sell (Cambio a Alcista),4346.481,4345.45,0.5154999999999745,13802.949
4359.784,2024-10-06 15:20:00,Sell (Cambio a Alcista),4359.784,4348.921,5.431499999999687,13808.3805
4347.958,2024-10-06 16:15:00,Sell (Cambio a Alcista),4347.958,4336.182,5.88799999999992,13814.268499999998
4361.272,2024-10-06 17:40:00,Sell (Cambio a Alcista),4361.272,4342.977,9.147500000000036,13823.415999999997
4372.088,2024-10-06 19:00:00,Sell (Cambio a Alcista),4372.088,4366.085,3.001499999999851,13826.417499999998
4376.557,2024-10-06 19:30:00,Sell (Cambio a Alcista),4376.557,4371.88,2.33849999999984,13828.755999999998
4376.973,2024-10-06 20:15:00,Sell (Cambio a Alcista),4376.973,4366.693,5.139999999999873,13833.895999999997
4380.325,2024-10-06 21:25:00,Sell (Cambio a Alcista),4380.325,4375.806,2.2595000000001164,13836.155499999997
4373.82,2024-10-06 22:00:00,Sell (Cambio a Alcista),4373.82,4351.924,10.947999999999865,13847.103499999997
4354.505,2024-10-06 22:25:00,Sell (Cambio a Alcista),4354.505,4335.267,9.619000000000142,13856.722499999998
4345.321,2024-10-06 23:35:00,Sell (Cambio a Alcista),4345.321,4339.052,3.1345000000001164,13859.856999999998
4358.884,2024-10-07 00:35:00,Sell (Cambio a Alcista),4358.884,4351.529,3.6774999999997817,13863.534499999998
4350.943,2024-10-07 01:30:00,Sell (Cambio a Alcista),4350.943,4334.221,8.361000000000331,13871.895499999999
4343.424,2024-10-07 02:55:00,Sell (Cambio a Alcista),4343.424,4319.0,12.211999999999989,13884.107499999998
4326.437,2024-10-07 03:55:00,Sell (Cambio a Alcista),4326.437,4305.342,10.547500000000127,13894.654999999999
4327.205,2024-10-07 05:10:00,Sell (Cambio a Alcista),4327.205,4327.381,-0.08800000000019281,13894.567
4345.908,2024-10-07 06:10:00,Sell (Cambio a Alcista),4345.908,4330.607,7.650500000000193,13902.217499999999
4334.001,2024-10-07 06:50:00,Sell (Cambio a Alcista),4334.001,4325.751,4.125,13906.342499999999
4336.446,2024-10-07 07:25:00,Sell (Cambio a Alcista),4336.446,4333.955,1.2454999999999927,13907.588
4345.136,2024-10-07 09:15:00,Sell (Cambio a Alcista),4345.136,4313.358,15.889000000000124,13923.476999999999
4314.836,2024-10-07 10:15:00,Sell (Cambio a Alcista),4314.836,4301.074,6.881000000000313,13930.358
4324.038,2024-10-07 11:25:00,Sell (Cambio a Alcista),4324.038,4311.811,6.113499999999931,13936.4715
4329.167,2024-10-07 12:50:00,Sell (Cambio a Alcista),4329.167,4311.36,8.90350000000035,13945.375
4310.573,2024-10-07 13:15:00,Sell (Cambio a Alcista),4310.573,4314.446,-1.9364999999997963,13943.4385
4310.866,2024-10-07 13:45:00,Sell (Cambio a Alcista),4310.866,4296.431,7.2175000000002,13950.656
4325.697,2024-10-07 15:20:00,Sell (Cambio a Alcista),4325.697,4320.732,2.4825000000000728,13953.138500000001
4331.182,2024-10-07 17:05:00,Sell (Cambio a Alcista),4331.182,4287.736,21.722999999999956,13974.8615
4286.845,2024-10-07 17:35:00,Sell (Cambio a Alcista),4286.845,4281.672,2.586500000000342,13977.448
4280.435,2024-10-07 18:00:00,Sell (Cambio a Alcista),4280.435,4279.237,0.5990000000001601,13978.047
4289.525,2024-10-07 18:50:00,Sell (Cambio a Alcista),4289.525,4288.789,0.36799999999993815,13978.415
4300.137,2024-10-07 19:40:00,Sell (Cambio a Alcista),4300.137,4293.868,3.1344999999996617,13981.549500000001
4295.668,2024-10-07 20:10:00,Sell (Cambio a Alcista),4295.668,4289.369,3.149499999999989,13984.699
4291.19,2024-10-07 20:40:00,Sell (Cambio a Alcista),4291.19,4283.352,3.918999999999869,13988.618
4296.327,2024-10-07 21:50:00,Sell (Cambio a Alcista),4296.327,4273.416,11.455500000000029,14000.0735
4282.052,2024-10-07 22:45:00,Sell (Cambio a Alcista),4282.052,4259.789,11.13149999999996,14011.205
4259.772,2024-10-07 23:05:00,Sell (Cambio a Alcista),4259.772,4260.117,-0.17250000000012733,14011.0325
4271.654,2024-10-08 00:05:00,Sell (Cambio a Alcista),4271.654,4260.739,5.457500000000437,14016.49
4266.425,2024-10-08 00:25:00,Sell (Cambio a Alcista),4266.425,4261.945,2.2400000000002365,14018.73
4268.449,2024-10-08 01:05:00,Sell (Cambio a Alcista),4268.449,4265.382,1.5335000000000036,14020.2635
4281.874,2024-10-08 02:10:00,Sell (Cambio a Alcista),4281.874,4260.415,10.729499999999916,14030.992999999999
4275.822,2024-10-08 03:00:00,Sell (Cambio a Alcista),4275.822,4264.12,5.851000000000113,14036.844
4271.158,2024-10-08 04:20:00,Sell (Cambio a Alcista),4271.158,4255.002,8.077999999999975,14044.921999999999
4261.145,2024-10-08 05:15:00,Sell (Cambio a Alcista),4261.145,4229.012,16.06650000000036,14060.9885
4255.238,2024-10-08 07:10:00,Sell (Cambio a Alcista),4255.238,4252.204,1.5170000000002801,14062.5055
4272.719,2024-10-08 08:25:00,Sell (Cambio a Alcista),4272.719,4276.844,-2.0625,14060.443
4304.541,2024-10-08 10:30:00,Sell (Cambio a Alcista),4304.541,4276.181,14.180000000000291,14074.623
4283.952,2024-10-08 11:10:00,Sell (Cambio a Alcista),4283.952,4278.699,2.6265000000003056,14077.2495
4283.538,2024-10-08 11:40:00,Sell (Cambio a Alcista),4283.538,4278.356,2.5909999999998945,14079.8405
4306.776,2024-10-08 13:25:00,Sell (Cambio a Alcista),4306.776,4301.823,2.47649999999976,14082.317
4304.44,2024-10-08 14:40:00,Sell (Cambio a Alcista),4304.44,4279.079,12.680499999999938,14094.9975
4286.271,2024-10-08 15:40:00,Sell (Cambio a Alcista),4286.271,4266.29,9.990499999999884,14104.988
4275.294,2024-10-08 16:30:00,Sell (Cambio a Alcista),4275.294,4265.911,4.691499999999905,14109.679499999998
4277.633,2024-10-08 17:15:00,Sell (Cambio a Alcista),4277.633,4275.8,0.9164999999998145,14110.595999999998
4297.22,2024-10-08 18:20:00,Sell (Cambio a Alcista),4297.22,4287.599,4.810500000000047,14115.406499999997
4312.326,2024-10-08 19:45:00,Sell (Cambio a Alcista),4312.326,4310.022,1.1520000000000437,14116.558499999997
4306.855,2024-10-08 20:00:00,Sell (Cambio a Alcista),4306.855,4309.363,-1.2540000000003602,14115.304499999997
4306.592,2024-10-08 20:30:00,Sell (Cambio a Alcista),4306.592,4300.506,3.0429999999996653,14118.347499999996
4303.561,2024-10-08 21:10:00,Sell (Cambio a Alcista),4303.561,4287.675,7.942999999999756,14126.290499999996
4302.509,2024-10-08 22:00:00,Sell (Cambio a Alcista),4302.509,4299.913,1.2980000000002292,14127.588499999996
4305.021,2024-10-08 22:35:00,Sell (Cambio a Alcista),4305.021,4292.237,6.391999999999825,14133.980499999996
4302.483,2024-10-08 23:10:00,Sell (Cambio a Alcista),4302.483,4296.4,3.041500000000269,14137.021999999997
4304.163,2024-10-08 23:45:00,Sell (Cambio a Alcista),4304.163,4299.778,2.1924999999996544,14139.214499999996
4356.545,2024-10-09 04:40:00,Sell (Cambio a Alcista),4356.545,4335.468,10.538500000000113,14149.752999999997
4330.883,2024-10-09 05:50:00,Sell (Cambio a Alcista),4330.883,4317.066,6.908500000000004,14156.661499999997
4315.964,2024-10-09 06:55:00,Sell (Cambio a Alcista),4315.964,4284.261,15.85149999999976,14172.512999999995
4298.695,2024-10-09 07:55:00,Sell (Cambio a Alcista),4298.695,4298.187,0.2539999999999054,14172.766999999996
4311.334,2024-10-09 08:40:00,Sell (Cambio a Alcista),4311.334,4309.039,1.1475000000000364,14173.914499999995
4319.278,2024-10-09 09:45:00,Sell (Cambio a Alcista),4319.278,4295.902,11.688000000000102,14185.602499999995
4311.185,2024-10-09 10:50:00,Sell (Cambio a Alcista),4311.185,4302.744,4.2205000000003565,14189.822999999997
4301.947,2024-10-09 11:10:00,Sell (Cambio a Alcista),4301.947,4302.707,-0.38000000000010914,14189.442999999996
4305.77,2024-10-09 11:45:00,Sell (Cambio a Alcista),4305.77,4305.043,0.3635000000003856,14189.806499999995
4320.024,2024-10-09 12:35:00,Sell (Cambio a Alcista),4320.024,4313.271,3.3765000000003056,14193.182999999995
4321.138,2024-10-09 13:05:00,Sell (Cambio a Alcista),4321.138,4316.029,2.5544999999997344,14195.737499999996
4315.128,2024-10-09 13:30:00,Sell (Cambio a Alcista),4315.128,4314.922,0.10300000000006548,14195.840499999995
4325.516,2024-10-09 14:40:00,Sell (Cambio a Alcista),4325.516,4303.255,11.130499999999756,14206.970999999994
4306.049,2024-10-09 15:15:00,Sell (Cambio a Alcista),4306.049,4303.537,1.2559999999998581,14208.226999999993
4316.042,2024-10-09 16:05:00,Sell (Cambio a Alcista),4316.042,4311.058,2.492000000000189,14210.718999999994
4334.261,2024-10-09 17:40:00,Sell (Cambio a Alcista),4334.261,4312.884,10.688500000000204,14221.407499999994
4324.72,2024-10-09 19:20:00,Sell (Cambio a Alcista),4324.72,4319.341,2.6894999999999527,14224.096999999994
4347.935,2024-10-09 20:50:00,Sell (Cambio a Alcista),4347.935,4340.473,3.731000000000222,14227.827999999994
4343.0,2024-10-09 21:30:00,Sell (Cambio a Alcista),4343.0,4348.128,-2.563999999999851,14225.263999999994
4347.158,2024-10-09 22:00:00,Sell (Cambio a Alcista),4347.158,4342.328,2.4149999999999636,14227.678999999993
4352.698,2024-10-09 22:40:00,Sell (Cambio a Alcista),4352.698,4346.758,2.9700000000002547,14230.648999999994
4352.022,2024-10-09 23:05:00,Sell (Cambio a Alcista),4352.022,4348.299,1.8614999999999782,14232.510499999993
4353.984,2024-10-10 00:30:00,Sell (Cambio a Alcista),4353.984,4329.819,12.082499999999982,14244.592999999993
4338.775,2024-10-10 01:45:00,Sell (Cambio a Alcista),4338.775,4284.191,27.291999999999916,14271.884999999993
4321.178,2024-10-10 04:05:00,Sell (Cambio a Alcista),4321.178,4312.807,4.185500000000047,14276.070499999993
4324.921,2024-10-10 04:50:00,Sell (Cambio a Alcista),4324.921,4327.842,-1.4604999999996835,14274.609999999993
4324.784,2024-10-10 05:45:00,Sell (Cambio a Alcista),4324.784,4290.914,16.934999999999945,14291.544999999993
4316.9,2024-10-10 07:15:00,Sell (Cambio a Alcista),4316.9,4312.373,2.263500000000022,14293.808499999992
4322.37,2024-10-10 07:55:00,Sell (Cambio a Alcista),4322.37,4317.737,2.3164999999999054,14296.124999999993
4327.618,2024-10-10 08:40:00,Sell (Cambio a Alcista),4327.618,4321.911,2.8535000000001673,14298.978499999994
4325.538,2024-10-10 09:25:00,Sell (Cambio a Alcista),4325.538,4301.709,11.914499999999862,14310.892999999993
4304.314,2024-10-10 09:45:00,Sell (Cambio a Alcista),4304.314,4301.219,1.5475000000001273,14312.440499999993
4330.772,2024-10-10 11:10:00,Sell (Cambio a Alcista),4330.772,4321.712,4.529999999999745,14316.970499999992
4318.618,2024-10-10 11:40:00,Sell (Cambio a Alcista),4318.618,4308.885,4.866500000000087,14321.836999999992
4310.061,2024-10-10 12:00:00,Sell (Cambio a Alcista),4310.061,4304.089,2.9859999999998763,14324.822999999993
4311.878,2024-10-10 13:35:00,Sell (Cambio a Alcista),4311.878,4279.572,16.152999999999793,14340.975999999993
4296.252,2024-10-10 14:30:00,Sell (Cambio a Alcista),4296.252,4288.377,3.9375,14344.913499999993
4285.757,2024-10-10 14:55:00,Sell (Cambio a Alcista),4285.757,4280.985,2.3859999999999673,14347.299499999994
4326.62,2024-10-10 17:40:00,Sell (Cambio a Alcista),4326.62,4305.343,10.638500000000022,14357.937999999995
4310.375,2024-10-10 18:10:00,Sell (Cambio a Alcista),4310.375,4300.454,4.960500000000138,14362.898499999996
4317.283,2024-10-10 19:05:00,Sell (Cambio a Alcista),4317.283,4315.802,0.7405000000003383,14363.638999999996
4317.281,2024-10-10 19:40:00,Sell (Cambio a Alcista),4317.281,4317.114,0.08350000000018554,14363.722499999996
4337.784,2024-10-10 21:00:00,Sell (Cambio a Alcista),4337.784,4315.813,10.985499999999774,14374.707999999995
4323.855,2024-10-10 21:40:00,Sell (Cambio a Alcista),4323.855,4317.498,3.1784999999999854,14377.886499999995
4319.891,2024-10-10 22:55:00,Sell (Cambio a Alcista),4319.891,4302.637,8.626999999999953,14386.513499999995
4302.392,2024-10-11 00:20:00,Sell (Cambio a Alcista),4302.392,4286.755,7.818499999999858,14394.331999999995
4309.493,2024-10-11 01:45:00,Sell (Cambio a Alcista),4309.493,4309.677,-0.09199999999964348,14394.239999999994
4311.187,2024-10-11 02:00:00,Sell (Cambio a Alcista),4311.187,4308.001,1.5929999999998472,14395.832999999995
4316.233,2024-10-11 02:45:00,Sell (Cambio a Alcista),4316.233,4294.76,10.736499999999978,14406.569499999994
4316.503,2024-10-11 04:00:00,Sell (Cambio a Alcista),4316.503,4305.03,5.736499999999978,14412.305999999993
4315.633,2024-10-11 04:30:00,Sell (Cambio a Alcista),4315.633,4312.313,1.6599999999998545,14413.965999999993
